BUGIRI,BUDHAYA,BUWOLYA
BUGIRI,BUDHAYA,MAYUGE
BUGIRI,BULESA,BULUWE
BUGIRI,BULESA,BUWUNI  RURAL
BUGIRI,BULESA,BUWUNI TOWN BOARD
BUGIRI,BULESA,IGGWE
BUGIRI,BULESA,KITODHA
BUGIRI,BULESA,NAMASERE
BUGIRI,BULIDHA,BULIDHA
BUGIRI,BULIDHA,ISAKABISOLO
BUGIRI,BULIDHA,MAKOMA
BUGIRI,BULIDHA,NABIGINGO
BUGIRI,BULIDHA,WAKAWAKA
BUGIRI,BULUGUYI,BUFUNDA
BUGIRI,BULUGUYI,BUGAYI
BUGIRI,BULUGUYI,BULUGUYI
BUGIRI,BULUGUYI,MUWAYO
BUGIRI,BULUGUYI,NSANGO
BUGIRI,BUWUNGA,BUBUGO
BUGIRI,BUWUNGA,BUPALA
BUGIRI,BUWUNGA,BUSOGA
BUGIRI,BUWUNGA,BUSOWA
BUGIRI,BUWUNGA,BUSOWA TOWN BOARD
BUGIRI,BUWUNGA,BUWUNGA
BUGIRI,BUWUNGA,KAVULE
BUGIRI,BUWUNGA,LUWOOKO
BUGIRI,BUWUNGA,MAGOOLA
BUGIRI,IWEMBA,BUGESO
BUGIRI,IWEMBA,BUYALA
BUGIRI,IWEMBA,IWEMBA
BUGIRI,IWEMBA,NABIRERE
BUGIRI,IWEMBA,NAMBO
BUGIRI,KAPYANGA,BUGIRI A
BUGIRI,KAPYANGA,BUGUBO
BUGIRI,KAPYANGA,BUGUNGA
BUGIRI,KAPYANGA,ISAGAZA
BUGIRI,KAPYANGA,KISEITAKA
BUGIRI,KAPYANGA,NAKAVULE
BUGIRI,KAPYANGA,NAMAYEMBA TOWN BOARD
BUGIRI,KAPYANGA,NAMUKONGE
BUGIRI,KAPYANGA,NDIFAKULYA
BUGIRI,MUTERERE,BULULU
BUGIRI,MUTERERE,KAYOGERA
BUGIRI,MUTERERE,KITUMBA
BUGIRI,MUTERERE,MUTERERE
BUGIRI,MUTERERE,MUTERERE TOWN BOARD
BUGIRI,EASTERN DIVISION,CENTRAL
BUGIRI,EASTERN DIVISION,NORTH C
BUGIRI,EASTERN DIVISION,NORTH EAST A
BUGIRI,EASTERN DIVISION,NORTH EAST B
BUGIRI,EASTERN DIVISION,SOUTH EAST
BUGIRI,WESTERN DIVISION,NORTH A
BUGIRI,WESTERN DIVISION,NORTH B
BUGIRI,WESTERN DIVISION,SOUTH WEST
BUGIRI,EASTERN DIVISION,BUKWALI
BUGIRI,EASTERN DIVISION,KITUMBA
BUGIRI,EASTERN DIVISION,NJARA
BUGIRI,EASTERN DIVISION,NYAKAGONGO
BUGIRI,WESTERN DIVISION,KAGOTE
BUGIRI,WESTERN DIVISION,KIBIMBA
BUGIRI,WESTERN DIVISION,NYABUKARA
BUGIRI,WESTERN DIVISION,RWENGOMA
BUGIRI,EASTERN DIVISION,KAPCHESIY
BUGIRI,EASTERN DIVISION,KAPCHESOMBE
BUGIRI,EASTERN DIVISION,KAPLAK
BUGIRI,EASTERN DIVISION,KIRWOKO
BUGIRI,EASTERN DIVISION,KWEEN
BUGIRI,EASTERN DIVISION,KWOTI
BUGIRI,EASTERN DIVISION,SIRON
BUGIRI,EASTERN DIVISION,TERYET
BUGIRI,WESTERN DIVISION,BASAR
BUGIRI,WESTERN DIVISION,KABAT
BUGIRI,WESTERN DIVISION,KAPENGURIA
BUGIRI,WESTERN DIVISION,KAPKWINGI
BUGIRI,WESTERN DIVISION,KAPLELKO
BUGIRI,WESTERN DIVISION,KAPNYIKEW
BUGIRI,WESTERN DIVISION,KAPTERET
BUGIRI,WESTERN DIVISION,KAPTUL
BUGIRI,WESTERN DIVISION,KULULU
BUGIRI,WESTERN DIVISION,GODIA
BUGIRI,BUWUNGA,BULANDO
BUGIRI,BUWUNGA,BUWUNGA
BUGIRI,BUWUNGA,GGULAMA
BUGIRI,BUWUNGA,KAMWOZI
BUGIRI,BUWUNGA,KANYWA
BUGIRI,BUWUNGA,KASAKA
BUGIRI,BUWUNGA,KITENGESA
BUGIRI,BUWUNGA,MAZINGA
BUGIRI,EASTERN DIVISION,KAKINDU
BUGIRI,EASTERN DIVISION,KANSEERA
BUGIRI,EASTERN DIVISION,KASAANA
BUGIRI,EASTERN DIVISION,KAWEERI
BUGIRI,EASTERN DIVISION,KAWUMULWA
BUGIRI,EASTERN DIVISION,KYATEREKERA
BUGIRI,WESTERN DIVISION,BIWANGA
BUGIRI,WESTERN DIVISION,KASENYI CALTEX
BUGIRI,WESTERN DIVISION,KATOGO
BUGIRI,WESTERN DIVISION,KATOMA
BUGIRI,WESTERN DIVISION,KAYINJA
BUGIRI,WESTERN DIVISION,MIJUNWA
BUGIRI,WESTERN DIVISION,NABIKAKALA
BUGIRI,WESTERN DIVISION,NAKAYIMA
BUGIRI,EASTERN DIVISION,KYAMATE
BUGIRI,EASTERN DIVISION,PARK
BUGIRI,WESTERN DIVISION,KAHUNGA
BUGIRI,WESTERN DIVISION,MUKO
BUGIRI,WESTERN DIVISION,KARANGARO
BUGIRI,WESTERN DIVISION,KINYASANO
BUGIRI,WESTERN DIVISION,KITIMBA
BUGIRI,WESTERN DIVISION,NORTHERN A
BUGIRI,EASTERN DIVISION,AGIP
BUGIRI,EASTERN DIVISION,AKISIM
BUGIRI,EASTERN DIVISION,CENTRAL
BUGIRI,EASTERN DIVISION,KENGERE
BUGIRI,EASTERN DIVISION,MORUAPESUR
BUGIRI,WESTERN DIVISION,NAKATUNYA
BUGIRI,WESTERN DIVISION,ODERAI  MAJENGO
BUGIRI,WESTERN DIVISION,PAMBA
BUGIRI,WESTERN DIVISION,SENIOR QUARTERS
BUGIRI,EASTERN DIVISION,AMAGORO A
BUGIRI,EASTERN DIVISION,AMAGORO B
BUGIRI,EASTERN DIVISION,KASOLI
BUGIRI,EASTERN DIVISION,NYANGOLE
BUGIRI,WESTERN DIVISION,AGURURU A
BUGIRI,WESTERN DIVISION,AGURURU B
BUGIRI,WESTERN DIVISION,BISON MAGURIA
BUGIRI,WESTERN DIVISION,CENTRAL
BUHWEJU,BIHANGA,KAREMBE
BUHWEJU,BIHANGA,NYAKAZIBA
BUHWEJU,BIHANGA,RUKIRI
BUHWEJU,BITSYA,BITSYA
BUHWEJU,BITSYA,KANKARA
BUHWEJU,BITSYA,KITEGA
BUHWEJU,BITSYA,MUSHASHA
BUHWEJU,BURERE,NYAKAHITA
BUHWEJU,BURERE,NYAKASHAKA
BUHWEJU,BURERE,NYAKITOKO
BUHWEJU,BURERE,RUBENGYE
BUHWEJU,BURERE,RUSHAMBYA
BUHWEJU,BURERE,RWAJERE
BUHWEJU,ENGAJU,ENGAJU
BUHWEJU,ENGAJU,KAJUMBURA
BUHWEJU,ENGAJU,KATONGO
BUHWEJU,ENGAJU,KIYANJA
BUHWEJU,ENGAJU,KYAHENDA
BUHWEJU,KARUNGU,KARUNGU
BUHWEJU,KARUNGU,KASHARARA
BUHWEJU,KARUNGU,KATARA
BUHWEJU,KARUNGU,RUGONGO
BUHWEJU,NSIIKA TOWN COUNCIL,KICUZI
BUHWEJU,NSIIKA TOWN COUNCIL,KYAJURA
BUHWEJU,NSIIKA TOWN COUNCIL,NSIIKA
BUHWEJU,NYAKISHANA,KABEGARAMIRE
BUHWEJU,NYAKISHANA,KATINDA
BUHWEJU,NYAKISHANA,KIRAMIRA
BUHWEJU,NYAKISHANA,RUKONDO
BUHWEJU,NYAKISHANA,RUSHAYO
BUHWEJU,NYAKISHANA,RWANYAMABARE
BUHWEJU,RWENGWE,BWOGA
BUHWEJU,RWENGWE,KASHENYI
BUHWEJU,RWENGWE,KIBIMBA
BUHWEJU,RWENGWE,KYEYARE
BUHWEJU,RWENGWE,NYAKISHOJWA
BUHWEJU,RWENGWE,RWENGWE
BUHWEJU,BIHANGA,BIHANGA
BUHWEJU,BIHANGA,KABEREBERE KIJUNGU
BUHWEJU,BIHANGA,KABINGO
BUIKWE,BUIKWE,KITAZI
BUIKWE,BUIKWE,MALONGWE
BUIKWE,BUIKWE,SSUGU
BUIKWE,BUIKWE TOWN COUNCIL,BUIKWE A
BUIKWE,BUIKWE TOWN COUNCIL,BUIKWE B
BUIKWE,BUIKWE TOWN COUNCIL,BUIKWE C
BUIKWE,BUIKWE TOWN COUNCIL,LWERU A
BUIKWE,BUIKWE TOWN COUNCIL,LWERU B
BUIKWE,BUIKWE TOWN COUNCIL,LWERU C
BUIKWE,NAJJA,BUSAGAZI
BUIKWE,NAJJA,GULAMA
BUIKWE,NAJJA,KISIMBA
BUIKWE,NAJJA,KIYINDI
BUIKWE,NAJJA,MAWOTTO
BUIKWE,NAJJA,NAMATOVU
BUIKWE,NAJJA,TUKULU
BUIKWE,NGOGWE,DDUNGI
BUIKWE,NGOGWE,KIKWAYI
BUIKWE,NGOGWE,KIRINGO
BUIKWE,NGOGWE,LUBONGO
BUIKWE,NGOGWE,NAMULESA
BUIKWE,NGOGWE,NDOLWA
BUIKWE,NKOKONJERU TOWN COUNCIL,BUKASA
BUIKWE,NKOKONJERU TOWN COUNCIL,MULAJJE
BUIKWE,NKOKONJERU TOWN COUNCIL,NKOKONJERU
BUIKWE,SSI-BUKUNJA,BBINGA
BUIKWE,SSI-BUKUNJA,KIMERA
BUIKWE,SSI-BUKUNJA,KOBBA
BUIKWE,SSI-BUKUNJA,LUGALA
BUIKWE,SSI-BUKUNJA,LUGOBA
BUIKWE,SSI-BUKUNJA,MUVO
BUIKWE,SSI-BUKUNJA,NAMUKUMA
BUIKWE,SSI-BUKUNJA,ZZITWE
BUIKWE,CENTRAL DIVISION,KABOWA
BUIKWE,CENTRAL DIVISION,KAWOTTO
BUIKWE,CENTRAL DIVISION,KIKAWULA
BUIKWE,CENTRAL DIVISION,NAKAZADDE
BUIKWE,CENTRAL DIVISION,NAMENGO
BUIKWE,KAWOLO DIVISION,BIBBO
BUIKWE,KAWOLO DIVISION,BULYANTETE
BUIKWE,KAWOLO DIVISION,BUSABAGA
BUIKWE,KAWOLO DIVISION,BUTININDI
BUIKWE,KAWOLO DIVISION,KIGENDA
BUIKWE,KAWOLO DIVISION,KITEZA
BUIKWE,KAWOLO DIVISION,LUWAYO
BUIKWE,KAWOLO DIVISION,SAGAZI
BUIKWE,NAJJEMBE DIVISION,BUVUNYA
BUIKWE,NAJJEMBE DIVISION,BUWOOLA
BUIKWE,NAJJEMBE DIVISION,KABANGA
BUIKWE,NAJJEMBE DIVISION,KINONI
BUIKWE,NAJJEMBE DIVISION,KITIGOMA
BUIKWE,NAJJEMBE DIVISION,KIZIGO
BUIKWE,NAJJEMBE DIVISION,NSAKYA
BUIKWE,NJERU DIVISION,NJERU EAST
BUIKWE,NJERU DIVISION,NJERU NORTH
BUIKWE,NJERU DIVISION,NJERU SOUTH
BUIKWE,NJERU DIVISION,NJERU WEST
BUIKWE,NYENGA DIVISION,BUZIIKA B
BUIKWE,NYENGA DIVISION,KABIZZI
BUIKWE,NYENGA DIVISION,NAMABU
BUIKWE,NYENGA DIVISION,NYENGA
BUIKWE,NYENGA DIVISION,SSUNGA
BUIKWE,NYENGA DIVISION,TONGOLO
BUIKWE,WAKISI DIVISION,KALAGALA
BUIKWE,WAKISI DIVISION,KONKO
BUIKWE,WAKISI DIVISION,MALINDI
BUIKWE,WAKISI DIVISION,NAKALANGA
BUIKWE,WAKISI DIVISION,NAMINYA
BUIKWE,WAKISI DIVISION,WAKISI
BUIKWE,CENTRAL DIVISION,BULIGO
BUIKWE,CENTRAL DIVISION,KASOKOSO
BUIKWE,CENTRAL DIVISION,NABIDONGHA
BUIKWE,CENTRAL DIVISION,NABIDONGHA PRISON
BUIKWE,CENTRAL DIVISION,NAKAVULE
BUIKWE,CENTRAL DIVISION,WALUGOGO
BUIKWE,CENTRAL DIVISION,CENTRAL EAST
BUIKWE,CENTRAL DIVISION,CENTRAL WEST
BUIKWE,CENTRAL DIVISION,MAGWA
BUIKWE,CENTRAL DIVISION,OLD BOMA
BUIKWE,CENTRAL DIVISION,BUTOBERE
BUIKWE,CENTRAL DIVISION,CENTRAL
BUIKWE,CENTRAL DIVISION,NYABIKONI
BUIKWE,CENTRAL DIVISION,NYAKAHITA
BUIKWE,CENTRAL DIVISION,BUKESA
BUIKWE,CENTRAL DIVISION,CIVIC CENTRE
BUIKWE,CENTRAL DIVISION,INDUSTRIAL AREA
BUIKWE,CENTRAL DIVISION,KAGUGUBE
BUIKWE,CENTRAL DIVISION,KAMWOKYA I
BUIKWE,CENTRAL DIVISION,KAMWOKYA II
BUIKWE,CENTRAL DIVISION,KISENYI I
BUIKWE,CENTRAL DIVISION,KISENYI II
BUIKWE,CENTRAL DIVISION,KISENYI III
BUIKWE,CENTRAL DIVISION,BARAWA
BUIKWE,CENTRAL DIVISION,CHEMONGES
BUIKWE,CENTRAL DIVISION,CHEPSIKIROI
BUIKWE,CENTRAL DIVISION,KAPSINDA
BUIKWE,CENTRAL DIVISION,KAWOWO
BUIKWE,CENTRAL DIVISION,KOKWOMURYA
BUIKWE,CENTRAL DIVISION,BASE CAMP
BUIKWE,CENTRAL DIVISION,KAMAIBA
BUIKWE,CENTRAL DIVISION,KIREMBE
BUIKWE,CENTRAL DIVISION,NYAKABINGO II
BUIKWE,CENTRAL DIVISION,RAILWAY
BUIKWE,CENTRAL DIVISION,TOWN CENTRE
BUIKWE,CENTRAL DIVISION,TOWN
BUIKWE,CENTRAL DIVISION,WESTLAND A
BUIKWE,CENTRAL DIVISION,WESTLAND B
BUIKWE,CENTRAL DIVISION,KOTIDO CENTRAL
BUIKWE,CENTRAL DIVISION,KOTIDO EAST
BUIKWE,CENTRAL DIVISION,KOTIDO NORTH
BUIKWE,CENTRAL DIVISION,KOTIDO RURAL
BUIKWE,CENTRAL DIVISION,KOTIDO WEST
BUIKWE,CENTRAL DIVISION,NARIKAPET
BUIKWE,CENTRAL DIVISION,BAZAAR
BUIKWE,CENTRAL DIVISION,IREDA EAST
BUIKWE,CENTRAL DIVISION,IREDA WEST
BUIKWE,CENTRAL DIVISION,SENIOR QUARTERS
BUIKWE,CENTRAL DIVISION,TE-OBIA
BUIKWE,CENTRAL DIVISION,CIVIC
BUIKWE,CENTRAL DIVISION,SOUTHERN
BUIKWE,CENTRAL DIVISION,WESTERN
BUIKWE,CENTRAL DIVISION,CENTRAL
BUIKWE,CENTRAL DIVISION,KATAKALA
BUIKWE,CENTRAL DIVISION,NAKIBANGA
BUIKWE,CENTRAL DIVISION,WEST
BUIKWE,CENTRAL DIVISION,GGULU
BUIKWE,CENTRAL DIVISION,NAMUMIRA ANTHONY
BUIKWE,CENTRAL DIVISION,NSUUBE KAUGA
BUIKWE,CENTRAL DIVISION,NTAAWO
BUIKWE,CENTRAL DIVISION,CENTRAL
BUIKWE,CENTRAL DIVISION,JUKIA HILL
BUIKWE,CENTRAL DIVISION,NAMTHIN
BUIKWE,CENTRAL DIVISION,CENTRAL
BUIKWE,CENTRAL DIVISION,KIKONI
BUKEDEA,BUKEDEA,AKERO
BUKEDEA,BUKEDEA,AKUORO
BUKEDEA,BUKEDEA,KAKERE
BUKEDEA,BUKEDEA,KALOKO
BUKEDEA,BUKEDEA,KAMON
BUKEDEA,BUKEDEA,KASOKA
BUKEDEA,BUKEDEA,KOCHEKA
BUKEDEA,BUKEDEA,KOKOLOTUM
BUKEDEA,BUKEDEA,KOKUTU
BUKEDEA,BUKEDEA TOWN COUNCIL,AGULET
BUKEDEA,BUKEDEA TOWN COUNCIL,BUKEDEA
BUKEDEA,BUKEDEA TOWN COUNCIL,EMOKORI
BUKEDEA,BUKEDEA TOWN COUNCIL,KACHABULE
BUKEDEA,BUKEDEA TOWN COUNCIL,KIDE
BUKEDEA,BUKEDEA TOWN COUNCIL,OKUNGURO COMPLEX
BUKEDEA,BUKEDEA TOWN COUNCIL,OKUNGURO PARENTS
BUKEDEA,BUKEDEA TOWN COUNCIL,TAMULA
BUKEDEA,KACHUMBALA,ALIGOI
BUKEDEA,KACHUMBALA,AMUS
BUKEDEA,KACHUMBALA,KACHABOI
BUKEDEA,KACHUMBALA,KACHUMBALA
BUKEDEA,KACHUMBALA,KACHURU
BUKEDEA,KACHUMBALA,KAPAANG
BUKEDEA,KACHUMBALA,KAPUYAN
BUKEDEA,KACHUMBALA,KAWO
BUKEDEA,KACHUMBALA,KOMUGE
BUKEDEA,KIDONGOLE,CHODONG
BUKEDEA,KIDONGOLE,KAJAMAKA
BUKEDEA,KIDONGOLE,KALUPO
BUKEDEA,KIDONGOLE,KANYAMUTAMU
BUKEDEA,KIDONGOLE,KATEKWAN
BUKEDEA,KIDONGOLE,KAWO
BUKEDEA,KIDONGOLE,KIDONGOLE
BUKEDEA,KIDONGOLE,KOENA
BUKEDEA,KOLIR,ABILAEP
BUKEDEA,KOLIR,AMINIT
BUKEDEA,KOLIR,ANGANGAM
BUKEDEA,KOLIR,APOPONG
BUKEDEA,KOLIR,KAMUTUR
BUKEDEA,KOLIR,KANYIPA
BUKEDEA,KOLIR,KOCUS
BUKEDEA,KOLIR,KODIATA
BUKEDEA,KOLIR,KOLIR
BUKEDEA,MALERA,KABARWA
BUKEDEA,MALERA,KACHEDE
BUKEDEA,MALERA,KACHONGA
BUKEDEA,MALERA,KACOC
BUKEDEA,MALERA,KAKORI
BUKEDEA,MALERA,KAKUTOT
BUKEDEA,MALERA,KALOU
BUKEDEA,MALERA,KANGOLE
BUKEDEA,MALERA,KOBAALE
BUKOMANSIMBI,BIGASA,BUKANGO
BUKOMANSIMBI,BIGASA,BUTALAGA
BUKOMANSIMBI,BIGASA,KIGANGAZZI
BUKOMANSIMBI,BIGASA,MBIRIIZI
BUKOMANSIMBI,BUKOMANSIMBI  TOWN COUNCIL,CENTRAL
BUKOMANSIMBI,BUKOMANSIMBI  TOWN COUNCIL,KIGUNGUMIKA
BUKOMANSIMBI,BUKOMANSIMBI  TOWN COUNCIL,KIREMBEKO
BUKOMANSIMBI,BUKOMANSIMBI  TOWN COUNCIL,KISAGAZI
BUKOMANSIMBI,BUKOMANSIMBI  TOWN COUNCIL,KYANGO
BUKOMANSIMBI,BUTENGA,BUTENGA TOWN BOARD
BUKOMANSIMBI,BUTENGA,KABIGI
BUKOMANSIMBI,BUTENGA,KASSEBWERA
BUKOMANSIMBI,BUTENGA,KAWOKO
BUKOMANSIMBI,BUTENGA,KISIITA
BUKOMANSIMBI,BUTENGA,KYANKOOLE
BUKOMANSIMBI,KIBINGE,BUTAYUNJA
BUKOMANSIMBI,KIBINGE,KIRYASAAKA
BUKOMANSIMBI,KIBINGE,KISOJJO
BUKOMANSIMBI,KIBINGE,MALEKU
BUKOMANSIMBI,KIBINGE,MIRAMBI
BUKOMANSIMBI,KITANDA,GAYAAZA
BUKOMANSIMBI,KITANDA,LUWOKO
BUKOMANSIMBI,KITANDA,MAKUKUULU
BUKOMANSIMBI,KITANDA,MITIGYEERA
BUKOMANSIMBI,KITANDA,NDEEBA
BUKWO,BUKWO,AMANANG
BUKWO,BUKWO,CHEBOI
BUKWO,BUKWO,KAMUTUNGON
BUKWO,BUKWO,KULULU
BUKWO,BUKWO,MUIMET
BUKWO,BUKWO,SOSHO
BUKWO,BUKWO TOWN COUNCIL,KABASKEN
BUKWO,BUKWO TOWN COUNCIL,KAPKOROSOI
BUKWO,BUKWO TOWN COUNCIL,KAPKURESON
BUKWO,BUKWO TOWN COUNCIL,TORASIS
BUKWO,CHEPKWASTA,CHEPKUTO
BUKWO,CHEPKWASTA,CHEPKWASTA
BUKWO,CHEPKWASTA,KAPSABIT
BUKWO,CHEPKWASTA,KAPSARUR
BUKWO,CHEPKWASTA,KAPSEKEK
BUKWO,CHEPKWASTA,KIRETEI
BUKWO,CHEPKWASTA,SUNGORA
BUKWO,CHESOWER,BISHO
BUKWO,CHESOWER,CHESOWER
BUKWO,CHESOWER,KAPTEKA
BUKWO,CHESOWER,NYALIT
BUKWO,CHESOWER,SIIT
BUKWO,KABEI,KABEI
BUKWO,KABEI,KAPSENETON
BUKWO,KABEI,KAPTERIT
BUKWO,KABEI,LWONGON
BUKWO,KABEI,MUTUSYET
BUKWO,KAMET,KAMET
BUKWO,KAMET,KAPKUMOLON
BUKWO,KAMET,LWONGON
BUKWO,KAMET,MOKOYON
BUKWO,KAMET,YEMITEK
BUKWO,KAPTERERWO,CHEBINYINY
BUKWO,KAPTERERWO,KAPKOLOSWO
BUKWO,KAPTERERWO,KAPNANDI
BUKWO,KAPTERERWO,KAPTALI
BUKWO,KAPTERERWO,KAPTERERWA
BUKWO,KAPTERERWO,KAPTOLOMOGON
BUKWO,KORTEK,CHEMWAISUS
BUKWO,KORTEK,CHESIMAT
BUKWO,KORTEK,KAPKOKOYO
BUKWO,KORTEK,KUBOBEI
BUKWO,KORTEK,MOKOYON
BUKWO,RIWO,ARALAM
BUKWO,RIWO,BRIM
BUKWO,RIWO,CHEPSOIKEY
BUKWO,RIWO,KAPCHEMOGEN
BUKWO,RIWO,KAPKWARE
BUKWO,RIWO,RIWO
BULAMBULI,BUGINYANYA,BUNATAJJE
BULAMBULI,BUGINYANYA,GIDUNO
BULAMBULI,BUGINYANYA,GOOZI
BULAMBULI,BUGINYANYA,KIRWALI
BULAMBULI,BUGINYANYA,SISIYI
BULAMBULI,BUGINYANYA,TABALI
BULAMBULI,BUKHALU,BUKHALU
BULAMBULI,BUKHALU,BUKHALU
BULAMBULI,BUKHALU,BULUMERA
BULAMBULI,BUKHALU,BULUMERA
BULAMBULI,BUKHALU,BUMUSAMALI
BULAMBULI,BUKHALU,BUMUSAMALI
BULAMBULI,BUKHALU,BUNALWERE
BULAMBULI,BUKHALU,BUNALWERE
BULAMBULI,BUKHALU,BUNAMALIRO
BULAMBULI,BUKHALU,BUNAMALIRO
BULAMBULI,BUKHALU,BUNAMBUTYE
BULAMBULI,BUKHALU,BUNAMBUTYE
BULAMBULI,BUKHALU,BUNAMUJJE
BULAMBULI,BUKHALU,BUNAMUJJE
BULAMBULI,BUKHALU,BUNGWANYI
BULAMBULI,BUKHALU,BUNGWANYI
BULAMBULI,BUKHALU,BUSABULO
BULAMBULI,BUKHALU,BUSABULO
BULAMBULI,BULAAGO,BUGATISA
BULAMBULI,BULAAGO,BUNASUFWA
BULAMBULI,BULAAGO,BUSIYA
BULAMBULI,BULAAGO,DOOBA
BULAMBULI,BULAAGO,TUNYI
BULAMBULI,BULAMBULI TOWN COUNCIL,ADMINISTRATION
BULAMBULI,BULAMBULI TOWN COUNCIL,BURUKURU
BULAMBULI,BULAMBULI TOWN COUNCIL,BUTTA
BULAMBULI,BULAMBULI TOWN COUNCIL,BWIKHONGE
BULAMBULI,BULEGENI,MBIGI
BULAMBULI,BULEGENI,MUVULE
BULAMBULI,BULEGENI,SAMAZI
BULAMBULI,BULUGANYA,BULUGANYA
BULAMBULI,BULUGANYA,MABUGU
BULAMBULI,BULUGANYA,NAMUNANE
BULAMBULI,BULUGANYA,NATABA
BULAMBULI,BULUGANYA,SOTTI
BULAMBULI,BUMASOBO,BUGIMWERA
BULAMBULI,BUMASOBO,BUMASOBO
BULAMBULI,BUMASOBO,BUSHUNU
BULAMBULI,BUMASOBO,BUWOKADALA
BULAMBULI,BUMASOBO,NAZWAZWA
BULAMBULI,BUMUGIBOLE,BUMASIFWA
BULAMBULI,BUMUGIBOLE,BUMUGIBOLE
BULAMBULI,BUMUGIBOLE,GAMANGWENI
BULAMBULI,BUMUGIBOLE,LOGOLI
BULAMBULI,BUMUGIBOLE,MAYIYI
BULAMBULI,BUMUGIBOLE,SUGUTA
BULAMBULI,SIMU,BUKIBOLOGOTO
BULAMBULI,SIMU,KIDEGA
BULAMBULI,SIMU,KIKUYU
BULAMBULI,SIMU,SIMU
BULIISA,BIISO,BIISO
BULIISA,BIISO,BUBWE
BULIISA,BIISO,BUSINGIRO
BULIISA,BIISO,NYAMASOGA
BULIISA,BULIISA,BUGANA
BULIISA,BULIISA,KAKOORA
BULIISA,BULIISA,KIGOYA
BULIISA,BULIISA,NYAMITETE
BULIISA,BULIISA TOWN COUNCIL,CENTRAL
BULIISA,BULIISA TOWN COUNCIL,EASTERN
BULIISA,BULIISA TOWN COUNCIL,NORTHERN
BULIISA,BULIISA TOWN COUNCIL,WESTERN
BULIISA,BUTIABA,BOOMA
BULIISA,BUTIABA,BUGOIGO
BULIISA,BUTIABA,PIIDA
BULIISA,BUTIABA,WALUKUBA
BULIISA,KIGWERA,KIGWERA
BULIISA,KIGWERA,KIRAMA
BULIISA,KIGWERA,KISANSYA
BULIISA,KIGWERA,NDANDAMIRE
BULIISA,KIGWERA,WANSEKO
BULIISA,KIHUNGYA,GARASOYA
BULIISA,KIHUNGYA,KAGERA
BULIISA,KIHUNGYA,NYERAMYA
BULIISA,KIHUNGYA,WAAKI
BULIISA,NGWEDO,AVOGERA
BULIISA,NGWEDO,MUBAKU
BULIISA,NGWEDO,MVULE
BULIISA,NGWEDO,NGWEDO
BULIISA,NGWEDO,NILE
BUNDIBUGYO,BUKONZO,BUHUNDU
BUNDIBUGYO,BUKONZO,BUKANGAMA
BUNDIBUGYO,BUKONZO,BUNGUHA
BUNDIBUGYO,BUKONZO,BUSAMBA
BUNDIBUGYO,BUKONZO,IRAMBURA
BUNDIBUGYO,BURONDO,BURONDO
BUNDIBUGYO,BURONDO,KARAMBI
BUNDIBUGYO,BURONDO,MWEMBI
BUNDIBUGYO,BURONDO,SEMPAYA
BUNDIBUGYO,HARUGALE,BUMATE
BUNDIBUGYO,HARUGALE,BUPOMBOLI
BUNDIBUGYO,HARUGALE,KALEYALEYA
BUNDIBUGYO,HARUGALE,KASULENGE
BUNDIBUGYO,HARUGALE,NGITE
BUNDIBUGYO,KAGUGU,BUNYAMWERA
BUNDIBUGYO,KAGUGU,KAGUGU
BUNDIBUGYO,KAGUGU,NKURANGA
BUNDIBUGYO,KASITU,KASITU
BUNDIBUGYO,KASITU,KATWAKALI
BUNDIBUGYO,KASITU,MABERE
BUNDIBUGYO,KASITU,MAHINYI
BUNDIBUGYO,KASITU,MALOMBA
BUNDIBUGYO,KASITU,MUNGUNI
BUNDIBUGYO,KASITU,NDALIBANA
BUNDIBUGYO,KASITU,NYAKIGHOMA
BUNDIBUGYO,NDUGUTO,BUNDIMBUGA
BUNDIBUGYO,NDUGUTO,BUTAMA
BUNDIBUGYO,NDUGUTO,KASANZI
BUNDIBUGYO,NDUGUTO,MUTUNDA
BUNDIBUGYO,NGAMBA,BURAMBAGIRA
BUNDIBUGYO,NGAMBA,BUTHOLYA
BUNDIBUGYO,NGAMBA,KIKYO
BUNDIBUGYO,NGAMBA,NGAMBA
BUNDIBUGYO,NTOTORO,BUGANDO
BUNDIBUGYO,NTOTORO,BUHUNDU
BUNDIBUGYO,NTOTORO,KANYANSIRI
BUNDIBUGYO,NTOTORO,KINYANKENDE
BUNDIBUGYO,NTOTORO,NTOTORO
BUNDIBUGYO,NTOTORO,NYANSORO
BUNDIBUGYO,SINDILA,BUNYANGULE
BUNDIBUGYO,SINDILA,KAKUKA
BUNDIBUGYO,SINDILA,NYANKONDA
BUNDIBUGYO,BUBANDI,BUSUNGA
BUNDIBUGYO,BUBANDI,LAMIA
BUNDIBUGYO,BUBANDI,MULUNGITANUA
BUNDIBUGYO,BUBANDI,NJUULE
BUNDIBUGYO,BUBANDI,NYAMBARO
BUNDIBUGYO,BUBUKWANGA,BUBUKWANGA
BUNDIBUGYO,BUBUKWANGA,BUNYAMWERA
BUNDIBUGYO,BUBUKWANGA,HUMYA
BUNDIBUGYO,BUBUKWANGA,MAMPONGYA
BUNDIBUGYO,BUBUKWANGA,MAMPUNGULO
BUNDIBUGYO,BUBUKWANGA,SAARA
BUNDIBUGYO,BUNDIBUGYO TOWN COUNCIL,BIMARA
